id,ts,locator_mac,asset_tag_mac,sequence_nr,azimuth_location_mdf,azimuth_scale,elevation_location,elevation_scale,quality_sndr,rssi,distance,x_m,y_m,height
145,1717690258,2c:e3:10:00:07:b6,2c:e3:10:00:43:9a,22573,2.980216271675239,63.191208,0.39724308,0.023831727,-67,-67,10,49.70623098489061,16.038199322205198,5.5
146,1717690258,2c:e3:10:00:07:b8,2c:e3:10:00:43:9a,22573,2.3166373594743863,113.62583,0.15438515,0.02099272,-79,-79,15,34.590578261044676,17.53414278922931,5.55
147,1717690258,2c:e3:10:00:07:c4,2c:e3:10:00:43:9a,22573,2.0594768343547254,126.08217,0.19290642,0.020456003,-78,-78,9.6,43.37392640248455,9.974547649721545,5.45
148,1717690258,2c:e3:10:00:02:04,2c:e3:10:00:43:9a,22573,1.748383462474386,115.91061,0.14050284,0.019675484,-87,-87,23.9,6.471787199848687,11.36461889334746,5.45
149,1717690258,2c:e3:10:00:07:9b,2c:e3:10:00:43:9a,22573,2.8441089118347844,68.68541,0.13060243,0.019158445,-87,-87,18.6,37.01032104779204,40.567075400794174,5.9
150,1717690258,2c:e3:10:00:07:c3,2c:e3:10:00:43:9a,22573,2.343461026794896,105.98326,1.1056312,0.0026951684,-70,-70,6.1,49.072618861285406,8.35252396322196,5.5
151,1717690259,2c:e3:10:00:01:be,2c:e3:10:00:43:9a,22576,2.420174976794897,100.79937,0.1715599,0.019974748,-88,-88,19.1,29.029652535624095,30.913801610600963,5.75
152,1717690259,2c:e3:10:00:02:63,2c:e3:10:00:43:9a,22576,3.8231259478986015,16.811186,0.17592226,0.038228974,-81,-81,16.6,64.19971277703543,29.772323499029696,5.45
153,1717690259,2c:e3:10:00:05:2c,2c:e3:10:00:43:9a,22576,NA,NA,NA,NA,-90,-90,29.5,2.042781325492878,55.95572973809806,5.3
154,1717690259,2c:e3:10:00:05:36,2c:e3:10:00:43:9a,22576,4.734811341454539,81.16608,0.13319644,0.012665426,-73,-73,7.9,66.32940278891483,7.583958006355402,5.5
155,1717690259,2c:e3:10:00:07:aa,2c:e3:10:00:43:9a,22576,3.2361996819145564,18.376917,0.22978204,0.035136994,-80,-80,13,51.8341875306415,27.376942120304804,5.5
156,1717690259,2c:e3:10:00:07:b6,2c:e3:10:00:43:9a,22576,2.909193871675237,85.510056,0.35543022,0.022156117,-77,-77,9.7,49.70623098489061,16.038199322205198,5.5
157,1717690259,2c:e3:10:00:07:c3,2c:e3:10:00:43:9a,22576,2.217976466794897,115.533775,1.0731968,0.00290076,-68,-68,5.6,49.072618861285406,8.35252396322196,5.5
158,1717690259,2c:e3:10:00:07:c4,2c:e3:10:00:43:9a,22576,1.998946054354725,141.22789,0.22055605,0.020232318,-73,-73,9.5,43.37392640248455,9.974547649721545,5.45
159,1717690259,2c:e3:10:00:05:08,2c:e3:10:00:43:9a,22577,2.70380936419518,18.814356,0.31228396,0.04151138,-86,-86,21.3,50.57549695197209,57.14904222640843,5.5
160,1717690259,2c:e3:10:00:07:b8,2c:e3:10:00:43:9a,22577,2.2958803294743855,139.17934,0.14949226,0.014157785,-81,-81,14.7,34.590578261044676,17.53414278922931,5.55
161,1717690259,2c:e3:10:00:05:36,2c:e3:10:00:43:9a,22577,4.651712834274954,122.11585,0.13912055,0.012343936,-70,-70,7.9,66.32940278891483,7.583958006355402,5.5
162,1717690259,2c:e3:10:00:05:ab,2c:e3:10:00:43:9a,22577,3.05590608663535,50.19704,0.48491392,0.03613714,-77,-77,14.6,48.33094429111274,40.65754225571203,5.55
163,1717690259,2c:e3:10:00:07:69,2c:e3:10:00:43:9a,22577,4.352073934274953,17.490253,0.46147257,0.065269515,-79,-79,15.1,72.39245084617761,16.695829381558603,3.8
164,1717690259,2c:e3:10:00:07:aa,2c:e3:10:00:43:9a,22577,3.073694681914556,29.232735,0.25030428,0.03179609,-79,-79,13,51.8341875306415,27.376942120304804,5.5
165,1717690259,2c:e3:10:00:07:b6,2c:e3:10:00:43:9a,22577,2.921792471675235,63.50571,0.32749012,0.026583806,-73,-73,9.6,49.70623098489061,16.038199322205198,5.5
166,1717690259,2c:e3:10:00:07:c3,2c:e3:10:00:43:9a,22577,2.121657326794896,80.093346,1.0440557,0.005396126,-67,-67,5.7,49.072618861285406,8.35252396322196,5.5
167,1717690259,2c:e3:10:00:07:c4,2c:e3:10:00:43:9a,22577,2.0056812343547277,120.75284,0.24272648,0.020871202,-79,-79,9.8,43.37392640248455,9.974547649721545,5.45
168,1717690259,2c:e3:10:00:07:b6,2c:e3:10:00:43:9a,22578,2.8534592716752374,49.033054,0.3460586,0.030630333,-71,-71,8.8,49.70623098489061,16.038199322205198,5.5
169,1717690259,2c:e3:10:00:07:b8,2c:e3:10:00:43:9a,22578,2.297238719474386,109.63312,0.13569407,0.012153836,-86,-86,14.4,34.590578261044676,17.53414278922931,5.55
170,1717690259,2c:e3:10:00:07:c6,2c:e3:10:00:43:9a,22578,1.5065275618347829,62.435265,0.33674157,0.044440754,-85,-85,19.9,31.779144018797858,9.948327645626009,5.5
171,1717690259,2c:e3:10:00:00:80,2c:e3:10:00:43:9a,22579,4.172280155378658,138.98659,0.27125135,0.02570572,-75,-75,11.3,64.4663389866812,19.94506436521258,5.5
172,1717690259,2c:e3:10:00:02:04,2c:e3:10:00:43:9a,22579,1.719506269474387,207.4252,0.13962124,0.020218212,-87,-87,23.8,6.471787199848687,11.36461889334746,5.45
173,1717690259,2c:e3:10:00:05:ab,2c:e3:10:00:43:9a,22579,2.9900657866353493,62.676586,0.4189523,0.03411805,-79,-79,14.7,48.33094429111274,40.65754225571203,5.55
174,1717690259,2c:e3:10:00:07:69,2c:e3:10:00:43:9a,22579,4.252573434274955,27.999113,0.3914656,0.054875135,-84,-84,15,72.39245084617761,16.695829381558603,3.8
175,1717690259,2c:e3:10:00:07:c3,2c:e3:10:00:43:9a,22579,2.0695555667948966,61.888386,1.0105888,0.0067441347,-68,-68,5.6,49.072618861285406,8.35252396322196,5.5
176,1717690259,2c:e3:10:00:07:c4,2c:e3:10:00:43:9a,22579,2.029977124354726,80.53368,0.28312546,0.029547224,-75,-75,9.6,43.37392640248455,9.974547649721545,5.45
177,1717690259,2c:e3:10:00:00:80,2c:e3:10:00:43:9a,22580,4.089002555378659,52.853527,0.3134516,0.03200943,-80,-80,11.2,64.4663389866812,19.94506436521258,5.5
178,1717690259,2c:e3:10:00:02:30,2c:e3:10:00:43:9a,22580,1.8787486068746697,63.691875,0.56014293,0.02430938,-89,-89,17.7,22.287494599353572,17.406213816605934,5.5
179,1717690259,2c:e3:10:00:01:e6,2c:e3:10:00:43:9a,22580,1.880167729155293,30.119963,0.146538,0.024113419,-86,-86,20.9,19.059680756806447,10.787499244729396,5.5
180,1717690259,2c:e3:10:00:02:63,2c:e3:10:00:43:9a,22580,3.7969594478986006,17.628996,0.17800203,0.042891927,-86,-86,17.1,64.19971277703543,29.772323499029696,5.45
181,1717690259,2c:e3:10:00:05:08,2c:e3:10:00:43:9a,22580,2.600696864195181,24.708866,0.19147879,0.040718015,-93,-93,22.4,50.57549695197209,57.14904222640843,5.5
182,1717690259,2c:e3:10:00:05:28,2c:e3:10:00:43:9a,22580,2.2022593193148405,116.02622,0.11852138,0.009909049,-93,-93,25.3,1.9886249951487254,30.224912863801297,5.5
183,1717690259,2c:e3:10:00:05:30,2c:e3:10:00:43:9a,22580,2.6257440267948966,97.95743,0.19375932,0.022527263,-95,-95,30,26.856809240269033,57.3452336350354,5.3
184,1717690259,2c:e3:10:00:05:36,2c:e3:10:00:43:9a,22580,4.606158434274952,155.34145,0.12881187,0.01788832,-83,-83,8.7,66.32940278891483,7.583958006355402,5.5
185,1717690259,2c:e3:10:00:05:ab,2c:e3:10:00:43:9a,22580,2.9161510866353484,148.81273,0.27713642,0.021824392,-94,-94,17.1,48.33094429111274,40.65754225571203,5.55
186,1717690259,2c:e3:10:00:07:69,2c:e3:10:00:43:9a,22580,4.3188939342749535,42.035336,0.4855315,0.049951907,-81,-81,14.6,72.39245084617761,16.695829381558603,3.8
187,1717690259,2c:e3:10:00:07:9b,2c:e3:10:00:43:9a,22580,2.7936924118347832,90.27373,0.13305141,0.012655019,-96,-96,20.2,37.01032104779204,40.567075400794174,5.9
188,1717690259,2c:e3:10:00:07:9c,2c:e3:10:00:43:9a,22580,2.946787222074104,148.11703,0.20976374,0.021406297,-79,-79,12.8,45.30086977364141,21.214784061292146,5.5
189,1717690259,2c:e3:10:00:07:b8,2c:e3:10:00:43:9a,22580,2.284046159474386,114.624405,0.14428033,0.011891154,-81,-81,13.8,34.590578261044676,17.53414278922931,5.55
190,1717690259,2c:e3:10:00:07:c3,2c:e3:10:00:43:9a,22580,2.023613626794896,62.88814,0.94042325,0.008201864,-73,-73,5.9,49.072618861285406,8.35252396322196,5.5
191,1717690259,2c:e3:10:00:07:c4,2c:e3:10:00:43:9a,22580,2.0102156043547263,92.66902,0.43380725,0.037141327,-78,-78,10.1,43.37392640248455,9.974547649721545,5.45
192,1717690260,2c:e3:10:00:00:80,2c:e3:10:00:43:9a,22581,4.037233355378659,60.43702,0.28759593,0.03616343,-75,-75,11.2,64.4663389866812,19.94506436521258,5.5
193,1717690260,2c:e3:10:00:01:be,2c:e3:10:00:43:9a,22581,2.500885426794897,145.86101,0.15660307,0.015092062,-81,-81,19.1,29.029652535624095,30.913801610600963,5.75
194,1717690260,2c:e3:10:00:05:36,2c:e3:10:00:43:9a,22581,4.561313634274953,76.14913,0.14749767,0.022716632,-72,-72,8.8,66.32940278891483,7.583958006355402,5.5
195,1717690260,2c:e3:10:00:07:69,2c:e3:10:00:43:9a,22581,4.378485034274954,61.936485,0.52709615,0.034133572,-80,-80,14.4,72.39245084617761,16.695829381558603,3.8
196,1717690260,2c:e3:10:00:07:c4,2c:e3:10:00:43:9a,22581,1.9570502043547262,62.45582,0.5082446,0.03486586,-76,-76,9.9,43.37392640248455,9.974547649721545,5.45
197,1717690260,2c:e3:10:00:02:30,2c:e3:10:00:43:9a,22582,1.9624810468746694,54.05491,0.48661512,0.025057744,-81,-81,17.2,22.287494599353572,17.406213816605934,5.5
198,1717690260,2c:e3:10:00:07:aa,2c:e3:10:00:43:9a,22582,2.9951810819145552,88.975174,0.20060232,0.025044862,-81,-81,13.5,51.8341875306415,27.376942120304804,5.5
199,1717690260,2c:e3:10:00:02:04,2c:e3:10:00:43:9a,22582,1.8246578894743863,110.011116,0.17710155,0.019691942,-86,-86,22.6,6.471787199848687,11.36461889334746,5.45
200,1717690260,2c:e3:10:00:02:5b,2c:e3:10:00:43:9a,22582,3.3637043043547257,66.19356,0.304521,0.03119844,-90,-90,19.9,64.90519209008792,56.92759939471794,5.45
201,1717690260,2c:e3:10:00:05:ac,2c:e3:10:00:43:9a,22582,2.5751029968746693,76.841125,0.14155571,0.01086899,-93,-93,28.6,16.295997772996007,54.38529545659775,5.45
202,1717690260,2c:e3:10:00:07:69,2c:e3:10:00:43:9a,22582,4.335516234274953,86.597496,0.49691018,0.022094,-75,-75,14.1,72.39245084617761,16.695829381558603,3.8
203,1717690260,2c:e3:10:00:07:a5,2c:e3:10:00:43:9a,22582,2.1592532718347823,54.871223,0.13051453,0.01252181,-92,-92,27.9,17.54723535421516,26.384025562756886,5.5
204,1717690260,2c:e3:10:00:07:b8,2c:e3:10:00:43:9a,22582,2.2697471594743863,101.23306,0.13773295,0.019187799,-87,-87,14.8,34.590578261044676,17.53414278922931,5.55
205,1717690260,2c:e3:10:00:07:b6,2c:e3:10:00:43:9a,22583,2.8100137716752367,42.333954,0.40020618,0.029524269,-69,-69,8.6,49.70623098489061,16.038199322205198,5.5
206,1717690260,2c:e3:10:00:07:c3,2c:e3:10:00:43:9a,22583,1.9595640267948968,69.48562,0.8838943,0.009209976,-69,-69,5.9,49.072618861285406,8.35252396322196,5.5
207,1717690260,2c:e3:10:00:07:b8,2c:e3:10:00:43:9a,22585,2.2513967594743858,75.9427,0.17372073,0.021941347,-80,-80,15.1,34.590578261044676,17.53414278922931,5.55
208,1717690260,2c:e3:10:00:02:63,2c:e3:10:00:43:9a,22586,3.6458416478986004,34.401466,0.1644997,0.032195393,-80,-80,16.3,64.19971277703543,29.772323499029696,5.45
209,1717690260,2c:e3:10:00:05:36,2c:e3:10:00:43:9a,22586,4.538222734274952,127.40238,0.20540015,0.021618046,-75,-75,9.1,66.32940278891483,7.583958006355402,5.5
210,1717690260,2c:e3:10:00:05:ab,2c:e3:10:00:43:9a,22586,2.970653986635349,111.93763,0.19946776,0.020108856,-83,-83,17.1,48.33094429111274,40.65754225571203,5.55
211,1717690260,2c:e3:10:00:07:69,2c:e3:10:00:43:9a,22586,4.3989956342749545,73.44822,0.42110297,0.028202737,-72,-72,13.3,72.39245084617761,16.695829381558603,3.8
212,1717690260,2c:e3:10:00:07:c3,2c:e3:10:00:43:9a,22586,1.885753766794897,84.92707,0.8331598,0.009421072,-75,-75,6.7,49.072618861285406,8.35252396322196,5.5
213,1717690260,2c:e3:10:00:01:be,2c:e3:10:00:43:9a,22586,2.4290667967948965,192.69267,0.1485467,0.012339175,-82,-82,18.3,29.029652535624095,30.913801610600963,5.75
214,1717690260,2c:e3:10:00:01:bf,2c:e3:10:00:43:9a,22586,3.1795315118347838,132.87833,0.18974555,0.018608797,-88,-88,24.8,52.657936536309734,67.85103917435578,6.8
215,1717690260,2c:e3:10:00:01:e5,2c:e3:10:00:43:9a,22586,3.4667894267948967,75.315956,0.21591477,0.027371688,-82,-82,17.7,64.65079297617113,45.004389396191264,5.5
216,1717690260,2c:e3:10:00:02:04,2c:e3:10:00:43:9a,22586,1.772431009474387,91.91349,0.15180036,0.020045742,-96,-96,23.4,6.471787199848687,11.36461889334746,5.45
217,1717690260,2c:e3:10:00:07:9b,2c:e3:10:00:43:9a,22586,2.7858927118347827,41.920834,0.1415027,0.013463691,-83,-83,19.8,37.01032104779204,40.567075400794174,5.9
218,1717690261,2c:e3:10:00:01:be,2c:e3:10:00:43:9a,22588,2.2830655767948973,85.88967,0.16012496,0.015352551,-79,-79,18.2,29.029652535624095,30.913801610600963,5.75
219,1717690261,2c:e3:10:00:02:63,2c:e3:10:00:43:9a,22588,3.6712825478986018,45.385822,0.1557788,0.026838712,-75,-75,16.1,64.19971277703543,29.772323499029696,5.45
220,1717690261,2c:e3:10:00:05:36,2c:e3:10:00:43:9a,22588,4.550489134274955,148.62161,0.2088896,0.0180517,-69,-69,9,66.32940278891483,7.583958006355402,5.5
221,1717690261,2c:e3:10:00:07:b6,2c:e3:10:00:43:9a,22588,2.8307351716752365,44.726532,0.5053734,0.03318731,-86,-86,9.5,49.70623098489061,16.038199322205198,5.5
222,1717690261,2c:e3:10:00:02:63,2c:e3:10:00:43:9a,22589,3.7206798478986016,57.055565,0.1467087,0.023292651,-78,-78,15.7,64.19971277703543,29.772323499029696,5.45
223,1717690261,2c:e3:10:00:05:36,2c:e3:10:00:43:9a,22589,4.546611034274952,118.78279,0.25729263,0.02273746,-69,-69,8.8,66.32940278891483,7.583958006355402,5.5
224,1717690261,2c:e3:10:00:05:36,2c:e3:10:00:43:9a,22590,4.477468034274953,145.84183,0.2820233,0.02120255,-70,-70,8.5,66.32940278891483,7.583958006355402,5.5
225,1717690261,2c:e3:10:00:07:ad,2c:e3:10:00:43:9a,22590,2.5273376193148405,76.72539,0.12654841,0.010696477,-90,-90,22.9,22.754601163124665,40.3776446451567,5.45
226,1717690261,2c:e3:10:00:02:63,2c:e3:10:00:43:9a,22590,3.7375808478986023,63.931797,0.13691917,0.02032774,-84,-84,15.3,64.19971277703543,29.772323499029696,5.45
227,1717690261,2c:e3:10:00:00:80,2c:e3:10:00:43:9a,22591,3.9684695553786575,99.10796,0.26486754,0.032003574,-70,-70,10.6,64.4663389866812,19.94506436521258,5.5
228,1717690261,2c:e3:10:00:01:be,2c:e3:10:00:43:9a,22591,2.323267596794896,75.69547,0.16101834,0.014395001,-81,-81,16.6,29.029652535624095,30.913801610600963,5.75
229,1717690261,2c:e3:10:00:05:ab,2c:e3:10:00:43:9a,22591,3.0271415866353495,56.29407,0.17608811,0.02400564,-82,-82,16.9,48.33094429111274,40.65754225571203,5.55
230,1717690261,2c:e3:10:00:01:e5,2c:e3:10:00:43:9a,22591,3.4486343267948962,87.23985,0.20340475,0.027599629,-81,-81,17.7,64.65079297617113,45.004389396191264,5.5
231,1717690261,2c:e3:10:00:01:f9,2c:e3:10:00:43:9a,22591,3.247158841755009,93.20034,0.24137752,0.029155675,-82,-82,24.2,40.92019257933404,51.79134644667901,5.45
232,1717690261,2c:e3:10:00:02:5b,2c:e3:10:00:43:9a,22591,3.3419606043547265,63.48056,0.24116676,0.028016053,-94,-94,21.1,64.90519209008792,56.92759939471794,5.45
233,1717690261,2c:e3:10:00:02:63,2c:e3:10:00:43:9a,22591,3.7045188478986004,63.245415,0.17572646,0.02237018,-81,-81,15.6,64.19971277703543,29.772323499029696,5.45
234,1717690261,2c:e3:10:00:05:36,2c:e3:10:00:43:9a,22591,4.448274334274955,150.65993,0.31815064,0.021651914,-67,-67,8.1,66.32940278891483,7.583958006355402,5.5
235,1717690261,2c:e3:10:00:07:9b,2c:e3:10:00:43:9a,22591,2.760518711834782,54.906532,0.13502285,0.012878393,-88,-88,20,37.01032104779204,40.567075400794174,5.9
236,1717690261,2c:e3:10:00:07:9c,2c:e3:10:00:43:9a,22591,2.870692722074104,166.25931,0.16891696,0.021989794,-81,-81,13,45.30086977364141,21.214784061292146,5.5
237,1717690261,2c:e3:10:00:02:04,2c:e3:10:00:43:9a,22592,1.7343303699743868,105.500175,0.15009747,0.015047402,-86,-86,21.4,6.471787199848687,11.36461889334746,5.45
238,1717690261,2c:e3:10:00:07:69,2c:e3:10:00:43:9a,22592,4.396323134274955,79.24958,0.3718223,0.029794412,-75,-75,12.9,72.39245084617761,16.695829381558603,3.8
239,1717690261,2c:e3:10:00:07:aa,2c:e3:10:00:43:9a,22592,3.0617623819145567,139.60516,0.15725107,0.025079459,-71,-71,13.4,51.8341875306415,27.376942120304804,5.5
240,1717690261,2c:e3:10:00:01:f9,2c:e3:10:00:43:9a,22592,3.2631138417550094,84.691055,0.22201835,0.029654872,-82,-82,22.5,40.92019257933404,51.79134644667901,5.45
241,1717690261,2c:e3:10:00:07:b6,2c:e3:10:00:43:9a,22592,2.747907871675236,91.66066,0.607641,0.021320121,-65,-65,9.4,49.70623098489061,16.038199322205198,5.5
242,1717690262,2c:e3:10:00:05:2c,2c:e3:10:00:43:9a,22594,NA,NA,NA,NA,-95,-95,29.7,2.042781325492878,55.95572973809806,5.3
243,1717690262,2c:e3:10:00:00:80,2c:e3:10:00:43:9a,22596,3.9254491553786584,50.836136,0.22467482,0.033265483,-79,-79,11.1,64.4663389866812,19.94506436521258,5.5
244,1717690262,2c:e3:10:00:01:91,2c:e3:10:00:43:9a,22596,2.4431519667948978,33.90617,0.29516816,0.04670267,-89,-89,24.1,35.76286641203679,67.47499046165174,5.5
245,1717690262,2c:e3:10:00:01:e5,2c:e3:10:00:43:9a,22596,3.498285926794897,94.40797,0.13715377,0.021126904,-80,-80,16.9,64.65079297617113,45.004389396191264,5.5
246,1717690262,2c:e3:10:00:05:36,2c:e3:10:00:43:9a,22596,4.411519734274955,107.540695,0.3363063,0.023007244,-72,-72,8.3,66.32940278891483,7.583958006355402,5.5
247,1717690262,2c:e3:10:00:07:aa,2c:e3:10:00:43:9a,22596,3.0332123819145567,170.39912,0.18624018,0.02062229,-78,-78,13.5,51.8341875306415,27.376942120304804,5.5
248,1717690262,2c:e3:10:00:07:b6,2c:e3:10:00:43:9a,22596,2.771000771675238,76.04525,0.69392043,0.017295035,-69,-69,8.6,49.70623098489061,16.038199322205198,5.5
249,1717690262,2c:e3:10:00:07:b8,2c:e3:10:00:43:9a,22596,2.1985921994743864,105.08056,0.23382908,0.019858405,-83,-83,15.2,34.590578261044676,17.53414278922931,5.55
250,1717690262,2c:e3:10:00:07:c3,2c:e3:10:00:43:9a,22596,1.792038706794896,89.548164,0.8437459,0.010050701,-85,-85,8.3,49.072618861285406,8.35252396322196,5.5
251,1717690262,2c:e3:10:00:07:c4,2c:e3:10:00:43:9a,22596,1.960332004354725,67.72244,0.5533034,0.028897604,-81,-81,10.6,43.37392640248455,9.974547649721545,5.45
252,1717690262,2c:e3:10:00:01:bf,2c:e3:10:00:43:9a,22597,3.033927011834783,107.694,0.18383053,0.019378766,-87,-87,24.1,52.657936536309734,67.85103917435578,6.8
253,1717690262,2c:e3:10:00:05:08,2c:e3:10:00:43:9a,22597,2.5847303641951815,15.517758,0.19406632,0.041634332,-82,-82,20.9,50.57549695197209,57.14904222640843,5.5
254,1717690262,2c:e3:10:00:05:2c,2c:e3:10:00:43:9a,22597,NA,NA,NA,NA,-98,-98,29.8,2.042781325492878,55.95572973809806,5.3
255,1717690262,2c:e3:10:00:05:36,2c:e3:10:00:43:9a,22597,4.439382534274952,67.26463,0.3457868,0.028390104,-81,-81,8,66.32940278891483,7.583958006355402,5.5
256,1717690262,2c:e3:10:00:05:ab,2c:e3:10:00:43:9a,22597,3.0318075866353493,41.5296,0.16811708,0.02724938,-79,-79,16.5,48.33094429111274,40.65754225571203,5.55
257,1717690262,2c:e3:10:00:07:9b,2c:e3:10:00:43:9a,22597,2.800357111834782,57.609566,0.13005397,0.012457289,-83,-83,19.6,37.01032104779204,40.567075400794174,5.9
258,1717690262,2c:e3:10:00:07:aa,2c:e3:10:00:43:9a,22597,3.0470828819145543,174.11862,0.19257753,0.023882857,-75,-75,12.3,51.8341875306415,27.376942120304804,5.5
259,1717690262,2c:e3:10:00:07:b6,2c:e3:10:00:43:9a,22597,2.780896771675238,69.409775,0.6695883,0.019853955,-81,-81,9.6,49.70623098489061,16.038199322205198,5.5
260,1717690262,2c:e3:10:00:07:c6,2c:e3:10:00:43:9a,22597,1.5062119318347833,61.013397,0.40388810000000003,0.043362822,-81,-81,19.6,31.779144018797858,9.948327645626009,5.5
261,1717690262,2c:e3:10:00:01:e5,2c:e3:10:00:43:9a,22597,3.5380670267948973,103.981705,0.131082,0.017950945,-80,-80,16.3,64.65079297617113,45.004389396191264,5.5
262,1717690262,2c:e3:10:00:01:f9,2c:e3:10:00:43:9a,22597,3.15443774175501,78.27658,0.21596922,0.02697228,-87,-87,21.8,40.92019257933404,51.79134644667901,5.45
263,1717690262,2c:e3:10:00:02:63,2c:e3:10:00:43:9a,22597,3.6728534478986004,55.699337,0.18073681,0.035182245,-84,-84,14.5,64.19971277703543,29.772323499029696,5.45
264,1717690262,2c:e3:10:00:07:c4,2c:e3:10:00:43:9a,22597,1.9118576443547253,134.65668,0.5278725,0.017600302,-78,-78,11.2,43.37392640248455,9.974547649721545,5.45
265,1717690262,2c:e3:10:00:00:80,2c:e3:10:00:43:9a,22598,3.8285145553786593,36.8375,0.30052054,0.04321647,-75,-75,10.9,64.4663389866812,19.94506436521258,5.5
266,1717690262,2c:e3:10:00:02:30,2c:e3:10:00:43:9a,22598,1.9613494968746703,35.085403,0.4749738,0.034214914,-86,-86,17.6,22.287494599353572,17.406213816605934,5.5
267,1717690262,2c:e3:10:00:07:aa,2c:e3:10:00:43:9a,22598,3.0621164819145563,134.49358,0.2292452,0.02578416,-83,-83,12.7,51.8341875306415,27.376942120304804,5.5
268,1717690262,2c:e3:10:00:07:b5,2c:e3:10:00:43:9a,22598,3.1246582342749543,41.072403,0.15137689,0.024308402,-90,-90,25.4,38.827875405689014,74.12869986110857,5.7
269,1717690262,2c:e3:10:00:07:b8,2c:e3:10:00:43:9a,22598,2.174150629474387,184.70349,0.29034153,0.021987723,-80,-80,15.3,34.590578261044676,17.53414278922931,5.55
270,1717690262,2c:e3:10:00:01:be,2c:e3:10:00:43:9a,22598,2.344002976794898,99.39981,0.13733953,0.018710608,-85,-85,16.4,29.029652535624095,30.913801610600963,5.75
271,1717690262,2c:e3:10:00:01:e5,2c:e3:10:00:43:9a,22598,3.5440354267948964,165.33458,0.16359954,0.015789112,-87,-87,17.1,64.65079297617113,45.004389396191264,5.5
272,1717690262,2c:e3:10:00:01:f9,2c:e3:10:00:43:9a,22598,3.083024341755009,91.467125,0.18496242,0.027079571,-83,-83,19.6,40.92019257933404,51.79134644667901,5.45
273,1717690262,2c:e3:10:00:02:04,2c:e3:10:00:43:9a,22598,1.7102288844743867,96.232056,0.14290531,0.015585109,-86,-86,21,6.471787199848687,11.36461889334746,5.45
274,1717690262,2c:e3:10:00:05:08,2c:e3:10:00:43:9a,22598,2.661249264195181,8.046696,0.19137542,0.04422881,-83,-83,19.7,50.57549695197209,57.14904222640843,5.5
275,1717690262,2c:e3:10:00:05:36,2c:e3:10:00:43:9a,22598,4.423401334274953,115.58676,0.37999758,0.02128768,-68,-68,7.8,66.32940278891483,7.583958006355402,5.5
276,1717690262,2c:e3:10:00:05:ac,2c:e3:10:00:43:9a,22598,2.5786763368746692,74.419586,0.13558179,0.012479459,-87,-87,28.3,16.295997772996007,54.38529545659775,5.45
277,1717690262,2c:e3:10:00:07:b6,2c:e3:10:00:43:9a,22598,2.726751971675236,51.55173,0.62152267,0.027195198,-73,-73,9.3,49.70623098489061,16.038199322205198,5.5
278,1717690262,2c:e3:10:00:07:c3,2c:e3:10:00:43:9a,22598,1.8122986267948973,55.92432,0.7878734,0.013856798,-88,-88,10.1,49.072618861285406,8.35252396322196,5.5
279,1717690263,2c:e3:10:00:00:80,2c:e3:10:00:43:9a,22599,3.773286755378657,77.95381,0.34025982,0.035852022,-77,-77,10.2,64.4663389866812,19.94506436521258,5.5
280,1717690263,2c:e3:10:00:02:30,2c:e3:10:00:43:9a,22599,1.9582384968746689,21.257788,0.46202993,0.043493938,-81,-81,16.8,22.287494599353572,17.406213816605934,5.5
281,1717690263,2c:e3:10:00:07:aa,2c:e3:10:00:43:9a,22599,2.975372181914556,173.98965,0.24081314,0.023090668,-84,-84,12.7,51.8341875306415,27.376942120304804,5.5
